Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp,Coolant Out Temp,Injector Temp [C],Internal Temp [C],Heater on?
06/13/2024 10:35:04.671 AM,0.07621709257,0.3175121844,0.05479902402,87.19889832,43.22243118,43.06871796,47.76287842,75.54676819,1
06/13/2024 10:35:05.671 AM,0.1263870299,0.3222909868,0.03155829385,87.4419632,43.21990967,43.07115936,47.79746628,75.71947479,1
06/13/2024 10:35:06.671 AM,0.06666047871,0.3342365026,0.03635829687,87.6829071,43.21062469,43.06719589,47.8297348,75.89839935,1
06/13/2024 10:35:07.771 AM,0.09771920741,0.3246798813,0.1375988424,87.92614746,43.20258331,43.0612793,47.84486008,75.98475647,1
06/13/2024 10:35:08.771 AM,0.090551503,0.3103454709,0.185069561,88.04917145,43.19660187,43.0545845,47.87794495,76.16281128,1
06/13/2024 10:35:09.771 AM,0.09532930702,0.4417440891,0.1846630424,88.28809357,43.18442535,43.05003357,47.90980148,76.34070587,1
06/13/2024 10:35:10.771 AM,0.06427158415,0.3772397339,0.08189434558,88.53029633,43.17831802,43.04357147,47.94276047,76.52062988,1
06/13/2024 10:35:11.672 AM,0.1168304235,0.3270688057,0.0006882941816,88.76863098,43.1783638,43.03705597,47.97637177,76.69984436,1
06/13/2024 10:35:12.771 AM,0.1192203239,0.3509598076,0.003861984238,88.88852692,43.18065643,43.03615952,47.9910202,76.79084778,1
06/13/2024 10:35:13.671 AM,0.1072748154,0.370072037,0.1044526324,89.12747192,43.18420792,43.03793716,48.02476501,76.97350311,1
06/13/2024 10:35:14.671 AM,0.1001081094,0.3557376266,0.0917436704,89.36652374,43.18507004,43.04252243,48.05900955,77.1530838,1
06/13/2024 10:35:15.672 AM,0.09771920741,0.3652942181,0.03241049498,89.60493469,43.17465591,43.03990555,48.09243774,77.33925629,1
06/13/2024 10:35:16.672 AM,0.1335547417,0.3342365026,0.01672630943,89.72459412,43.17232132,43.03757477,48.10725021,77.43105316,1
06/13/2024 10:35:17.671 AM,0.090551503,0.3485709131,0.06218078732,89.96068573,43.17197418,43.03084564,48.14240646,77.61882782,1
06/13/2024 10:35:18.671 AM,0.1048859134,0.3414041996,0.05558367446,90.19764709,43.19152069,43.03479004,48.17442322,77.80083466,1
06/13/2024 10:35:19.671 AM,0.07621709257,0.3533487022,0.01503696945,90.43375397,43.19940948,43.04533768,48.20612335,77.98816681,1
06/13/2024 10:35:20.672 AM,0.09771920741,0.3581265211,-0.05370788276,90.66992188,43.19869232,43.05171204,48.23985291,78.17485809,1
06/13/2024 10:35:21.671 AM,0.1120526195,0.3270688057,-0.1236890033,90.78639984,43.19544601,43.05290222,48.25622559,78.2695694,1
06/13/2024 10:35:22.771 AM,0.1263870299,0.3175121844,-0.08500027657,91.02043152,43.18849945,43.05091858,48.29133987,78.45793915,1
06/13/2024 10:35:23.771 AM,0.1024970114,0.3581265211,0.002132361988,91.25218964,43.18561172,43.04660797,48.3216629,78.64852905,1
06/13/2024 10:35:24.671 AM,0.1502780467,0.3294577003,0.04340211675,91.48548126,43.19001007,43.04586792,48.35695267,78.83911133,1
06/13/2024 10:35:25.771 AM,0.09294040501,0.3246798813,-0.005420299713,91.71910858,43.19548416,43.05010223,48.38942719,79.0308609,1
06/13/2024 10:35:26.671 AM,0.1885024756,0.3605154157,0.03646026179,91.83626556,43.19247055,43.0493927,48.40620422,79.12654877,1
06/13/2024 10:35:27.671 AM,0.1287769377,0.3127343953,0.07933890074,92.0683136,43.19210815,43.05204391,48.44081116,79.32020569,1
06/13/2024 10:35:28.671 AM,0.08577369899,0.3509598076,0.05791391805,92.29792786,43.1892662,43.05150604,48.47364807,79.51055145,1
06/13/2024 10:35:29.771 AM,0.1383335441,0.3199020922,0.06048414111,92.52822113,43.19033432,43.04920578,48.50614548,79.70444489,1
06/13/2024 10:35:30.671 AM,0.1192203239,0.3246798813,0.05230694637,92.64477539,43.1995163,43.04916763,48.52394485,79.80170441,1
06/13/2024 10:35:31.772 AM,0.07860599458,0.370072037,-0.003808629466,92.87431335,43.20853806,43.05535126,48.5604744,79.99452972,1
06/13/2024 10:35:32.771 AM,0.1144415215,0.3652942181,-0.02588009462,93.10214996,43.21741867,43.06193161,48.59457397,80.19050598,1
06/13/2024 10:35:33.771 AM,0.1001081094,0.3581265211,0.06016009301,93.33235168,43.21547699,43.07044983,48.63077545,80.38592529,1
06/13/2024 10:35:34.671 AM,0.1120526195,0.3294577003,0.03793303296,93.55823517,43.20608521,43.0688591,48.66327286,80.58219147,1
06/13/2024 10:35:35.673 AM,0.09771920741,0.3796286285,-0.03327312693,93.67264557,43.20708466,43.06542587,48.68015671,80.67860413,1
06/13/2024 10:35:36.672 AM,0.090551503,0.3629053235,-0.02631294727,93.89848328,43.22480392,43.06736755,48.71775818,80.87402344,1
06/13/2024 10:35:37.771 AM,0.05232607201,0.3557376266,-0.07507496327,94.12637329,43.25230408,43.08192444,48.75079346,81.07280731,1
06/13/2024 10:35:38.771 AM,0.1216092259,0.3246798813,-0.1045345142,94.35172272,43.26283264,43.102211,48.78652954,81.26951599,1
06/13/2024 10:35:39.771 AM,0.1359436363,0.3270688057,-0.08498372883,94.5742569,43.2594986,43.10791779,48.82151794,81.4664917,1
06/13/2024 10:35:40.772 AM,0.1120526195,0.3414041996,-0.04548529163,94.68843842,43.25872421,43.10838318,48.83981323,81.56432343,1
06/13/2024 10:35:41.672 AM,0.1072748154,0.370072037,-0.03689260781,94.91165161,43.2518692,43.11145401,48.87376785,81.7615509,1
06/13/2024 10:35:42.671 AM,0.09771920741,0.3414041996,-0.08749471605,95.13536835,43.24360657,43.10869217,48.91002655,81.96109772,1
06/13/2024 10:35:43.771 AM,0.0833837986,0.3031787872,-0.1069004163,95.35972595,43.23780441,43.10253143,48.94538116,82.15930939,1
06/13/2024 10:35:44.771 AM,0.07143828273,0.3557376266,-0.1184757203,95.58244324,43.24132156,43.10020065,48.98436737,82.35852814,1
06/13/2024 10:35:45.771 AM,0.06427158415,0.370072037,-0.1428541839,95.69072723,43.24213028,43.10012054,49.0026474,82.45581818,1
06/13/2024 10:35:46.671 AM,0.1359436363,0.3342365026,-0.09434140474,95.91364288,43.24819565,43.1042366,49.03781128,82.65341949,1
06/13/2024 10:35:47.771 AM,0.1024970114,0.3509598076,-0.06373716891,96.13464355,43.25124359,43.10852432,49.07332611,82.85416412,1
06/13/2024 10:35:48.771 AM,0.09532930702,0.3318476081,-0.02028143965,96.3552475,43.25337219,43.11171722,49.11021423,83.05417633,1
06/13/2024 10:35:49.671 AM,0.07621709257,0.3318476081,0.02161770128,96.46553802,43.25292587,43.11428452,49.12865829,83.15449524,1
06/13/2024 10:35:50.771 AM,0.1239981279,0.3390142918,0.1676703095,96.68456268,43.25469589,43.11375046,49.16836929,83.35368347,1
06/13/2024 10:35:51.672 AM,0.07621709257,0.3318476081,0.254803896,96.90352631,43.26086044,43.11619568,49.20327759,83.55088043,1
06/13/2024 10:35:52.771 AM,0.1024970114,0.3390142918,0.2187287658,97.12216949,43.25838089,43.1200943,49.24087143,83.7544632,1
06/13/2024 10:35:53.772 AM,0.07860599458,0.3079565763,0.1324805021,97.34083557,43.2561264,43.11979294,49.27922058,83.95579529,1
06/13/2024 10:35:54.771 AM,0.09771920741,0.3199020922,0.04944532737,97.44966125,43.2526207,43.11628723,49.29902649,84.05316162,1
06/13/2024 10:35:55.671 AM,0.05232607201,0.3557376266,-0.06619780511,97.66664886,43.24973297,43.11818314,49.33603668,84.25272369,1
06/13/2024 10:35:56.671 AM,0.1024970114,0.3007898629,-0.09965761751,97.884552,43.24373245,43.11413193,49.37735748,84.45227814,1
06/13/2024 10:35:57.771 AM,0.1359436363,0.3127343953,-0.07921216637,98.09966278,43.22972488,43.10952377,49.41335678,84.65351868,1
06/13/2024 10:35:58.772 AM,0.08099489659,0.3199020922,-0.0942215696,98.31596375,43.21857071,43.10208893,49.45272446,84.85422516,1
06/13/2024 10:35:59.771 AM,0.09532930702,0.3629053235,-0.1031666473,98.42258453,43.2201004,43.09830093,49.47206879,84.95378113,1
06/13/2024 10:36:00.671 AM,0.1001081094,0.3175121844,-0.01371126063,98.63724518,43.22058105,43.09470367,49.50889587,85.15129852,1
06/13/2024 10:36:01.771 AM,0.07860599458,0.343793124,0.01908639073,98.85096741,43.21744156,43.09351349,49.54918289,85.35231781,1
06/13/2024 10:36:02.672 AM,0.1383335441,0.3270688057,0.108602941,99.06403351,43.2090416,43.09185028,49.58652496,85.55296326,1
06/13/2024 10:36:03.671 AM,0.1478881389,0.3748508394,0.1362728477,99.17140198,43.2085495,43.08869934,49.60614777,85.65127563,1
06/13/2024 10:36:04.772 AM,0.1550558507,0.3175121844,0.1696726978,99.38500977,43.20818329,43.08496475,49.64353943,85.8524704,1
06/13/2024 10:36:05.771 AM,0.1144415215,0.3246798813,0.1534495056,99.59606934,43.20059967,43.08145905,49.68257141,86.05047607,1
06/13/2024 10:36:06.672 AM,0.1646124572,0.3629053235,0.151737228,99.80850983,43.19641113,43.0802803,49.71986771,86.25314331,1
06/13/2024 10:36:07.671 AM,0.1096637174,0.3414041996,0.1853777617,100.017334,43.19913483,43.07662582,49.7587471,86.45059204,0
06/13/2024 10:36:08.771 AM,0.1311658323,0.3366253972,0.1669630408,100.1233215,43.1995697,43.07528687,49.77646637,86.55348206,0
06/13/2024 10:36:09.671 AM,0.1239981279,0.3724609315,0.1533215642,100.3346481,43.19587326,43.07655334,49.81477737,86.74991608,0
06/13/2024 10:36:10.771 AM,0.1335547417,0.3461820185,0.1777505428,100.5427856,43.19829559,43.07684708,49.85105896,86.94833374,0
06/13/2024 10:36:11.671 AM,0.1622235626,0.3533487022,0.1264350414,100.7478256,43.2040863,43.07608032,49.89069366,87.14808655,0
06/13/2024 10:36:12.771 AM,0.1263870299,0.3461820185,0.1582012326,100.9444199,43.21481705,43.08397293,49.93206406,87.24565125,0
06/13/2024 10:36:13.771 AM,0.1359436363,0.3390142918,0.1469581276,101.0331802,43.22014999,43.08664703,49.94848251,87.44454193,0
06/13/2024 10:36:14.671 AM,0.1311658323,0.3366253972,0.1548468173,101.2047195,43.23155975,43.09451294,49.98806381,87.64375305,0
06/13/2024 10:36:15.771 AM,0.1335547417,0.3772397339,0.08743545413,101.3575745,43.23126984,43.10415268,50.02428818,87.84066772,0
06/13/2024 10:36:16.671 AM,0.09294040501,0.3342365026,-0.01769811846,101.4927139,43.22382736,43.10060883,50.06274033,88.03572845,0
06/13/2024 10:36:17.671 AM,0.1192203239,0.3294577003,-0.05623679608,101.5508652,43.22285461,43.09697723,50.0850563,88.13421631,0
06/13/2024 10:36:18.671 AM,0.1144415215,0.3485709131,-0.1547144651,101.6576614,43.22153473,43.10168457,50.12078476,88.32956696,0
06/13/2024 10:36:19.671 AM,0.1216092259,0.3461820185,-0.1992890835,101.7464218,43.21609116,43.09854507,50.15752411,88.52088928,0
06/13/2024 10:36:20.772 AM,0.1120526195,0.3509598076,-0.1950665265,101.8182526,43.22449493,43.09684372,50.19569016,88.71244049,0
06/13/2024 10:36:21.671 AM,0.09532930702,0.3246798813,-0.1872722805,101.8760681,43.23152161,43.10121155,50.2353096,88.90007782,0
06/13/2024 10:36:22.671 AM,0.1359436363,0.3390142918,-0.1466044933,101.8994827,43.22632599,43.10541534,50.25342178,88.99166107,0
06/13/2024 10:36:23.671 AM,0.1216092259,0.3270688057,-0.08035706729,101.9383621,43.22066498,43.10329819,50.2906456,89.17537689,0
06/13/2024 10:36:24.671 AM,0.1096637174,0.343793124,-0.01252901182,101.9604645,43.21677399,43.09692383,50.32557297,89.35585022,0
06/13/2024 10:36:25.771 AM,0.1216092259,0.3390142918,0.01737454534,101.9744797,43.22614288,43.10008621,50.36716461,89.53277588,0
06/13/2024 10:36:26.772 AM,0.1072748154,0.3509598076,0.0299670361,101.9785919,43.23359299,43.10381699,50.40279388,89.70630646,0
06/13/2024 10:36:27.671 AM,0.1311658323,0.3342365026,0.03746030107,101.9751587,43.23641586,43.10805893,50.42341232,89.79012299,0
06/13/2024 10:36:28.771 AM,0.1072748154,0.3270688057,0.05569501966,101.9643707,43.24918747,43.11302948,50.45815659,89.95617676,0
06/13/2024 10:36:29.671 AM,0.1120526195,0.3533487022,0.02231322043,101.9451981,43.26088715,43.1243782,50.49747849,90.11585999,0
06/13/2024 10:36:30.771 AM,0.1311658323,0.3509598076,0.01589983515,101.9169312,43.25627136,43.1303978,50.53608704,90.27518463,0
06/13/2024 10:36:31.771 AM,0.1311658323,0.370072037,-0.0009108845843,101.8856277,43.24034882,43.13043213,50.55069733,90.35346222,0
06/13/2024 10:36:32.671 AM,0.1216092259,0.3199020922,-0.01029509399,101.8657608,43.23396683,43.12192154,50.58496094,90.50332642,0
06/13/2024 10:36:33.671 AM,0.1096637174,0.3461820185,-0.03985682502,101.8250732,43.23084641,43.11614227,50.62065125,90.64870453,0
06/13/2024 10:36:34.671 AM,0.1024970114,0.3390142918,-0.0703933388,101.7759018,43.23366547,43.11594391,50.65377808,90.79162598,0
06/13/2024 10:36:35.672 AM,0.1072748154,0.3031787872,-0.1103830114,101.7211075,43.23366928,43.11701202,50.68710709,90.92993164,0
06/13/2024 10:36:36.771 AM,0.08816260099,0.3461820185,-0.1607189775,101.6946945,43.23363113,43.11750412,50.70310974,90.9943924,0
06/13/2024 10:36:37.671 AM,0.1120526195,0.3127343953,-0.1645895243,101.6314926,43.23787689,43.11909485,50.73712921,91.12664032,0
06/13/2024 10:36:38.672 AM,0.1048859134,0.343793124,-0.1130500138,101.5710373,43.23735428,43.12069702,50.77080917,91.25370026,0
06/13/2024 10:36:39.671 AM,0.1024970114,0.343793124,-0.09190744162,101.5027695,43.23015594,43.1197052,50.80331802,91.37535858,0
06/13/2024 10:36:40.672 AM,0.1072748154,0.3414041996,-0.05070649832,101.4667969,43.23156738,43.11951828,50.81723785,91.43428802,0
06/13/2024 10:36:41.771 AM,0.1216092259,0.3318476081,0.02508208714,101.3944016,43.23800659,43.12152863,50.84832382,91.54982758,0
06/13/2024 10:36:42.771 AM,0.1072748154,0.343793124,0.08691833168,101.3162003,43.23986053,43.12249374,50.88013458,91.66360474,0
06/13/2024 10:36:43.772 AM,0.1144415215,0.3318476081,0.1114923805,101.2386475,43.24681854,43.12626266,50.91120529,91.77289581,0
06/13/2024 10:36:44.671 AM,0.1407224387,0.3509598076,0.1390002966,101.1567154,43.24801254,43.13011551,50.94235992,91.87498474,0
06/13/2024 10:36:45.671 AM,0.1001081094,0.3318476081,0.1317492425,101.1136169,43.24666595,43.13196182,50.95336151,91.92652893,0
06/13/2024 10:36:46.771 AM,0.1096637174,0.3605154157,0.04256947711,101.0301514,43.2515831,43.1343956,50.98381042,92.02602386,0
06/13/2024 10:36:47.672 AM,0.1192203239,0.343793124,0.03785551339,100.9418869,43.25828552,43.13702393,51.01127243,92.12202454,0
06/13/2024 10:36:48.772 AM,0.1622235626,0.3342365026,0.05598678812,100.8532333,43.25004578,43.13906479,51.040802,92.21283722,0
06/13/2024 10:36:49.771 AM,0.1455002427,0.370072037,0.0574596636,100.7636108,43.25410461,43.13407898,51.0645752,92.30097198,0
06/13/2024 10:36:50.671 AM,0.1287769377,0.3629053235,0.07061013579,100.7183609,43.26099777,43.13849258,51.07777405,92.34390259,0
06/13/2024 10:36:51.771 AM,0.1526669562,0.3366253972,0.124447003,100.6258316,43.27109528,43.14291763,51.10508728,92.42683411,0
06/13/2024 10:36:52.771 AM,0.1311658323,0.3414041996,0.16973418,100.5330353,43.28623962,43.15487289,51.13089752,92.50680542,0
06/13/2024 10:36:53.771 AM,0.1168304235,0.3509598076,0.1716311276,100.437645,43.2834549,43.16609573,51.15509415,92.58335876,0
06/13/2024 10:36:54.772 AM,0.1144415215,0.3652942181,0.1482983381,100.3404465,43.28342056,43.16641617,51.17850494,92.65918732,0
06/13/2024 10:36:55.672 AM,0.1168304235,0.3533487022,0.05478236824,100.2922287,43.28317261,43.16758347,51.18935776,92.69335175,0
06/13/2024 10:36:56.672 AM,0.1287769377,0.3461820185,-0.05155767128,100.1940231,43.27429962,43.16598129,51.21384811,92.76407623,0
06/13/2024 10:36:57.771 AM,0.1024970114,0.3605154157,-0.08739979565,100.0982513,43.26493073,43.15980148,51.23661041,92.82949829,0
06/13/2024 10:36:58.672 AM,0.1144415215,0.3222909868,-0.08733993024,99.99847412,43.25727463,43.15250015,51.25966263,92.89139557,0
06/13/2024 10:36:59.671 AM,0.09532930702,0.3581265211,-0.1193117276,99.94874573,43.24821472,43.15372086,51.26863098,92.92192078,0
06/13/2024 10:37:00.771 AM,0.1072748154,0.3342365026,-0.134046331,99.84911346,43.24549484,43.13983154,51.29306793,92.98176575,0
06/13/2024 10:37:01.671 AM,0.1383335441,0.343793124,-0.02513261326,99.74982452,43.25058746,43.14279938,51.31487274,93.03702545,0
06/13/2024 10:37:02.771 AM,0.1550558507,0.3676831126,0.04895274341,99.65013885,43.27548599,43.14748383,51.33662796,93.08971405,0
06/13/2024 10:37:03.772 AM,0.08577369899,0.3605154157,0.1043177396,99.54927063,43.30182648,43.16425705,51.35664368,93.13999176,0
06/13/2024 10:37:04.671 AM,0.1502780467,0.3557376266,0.1356025785,99.49813843,43.31169891,43.17554855,51.36751938,93.16416931,0
06/13/2024 10:37:05.771 AM,0.1455002427,0.3605154157,0.04558721185,99.39696503,43.31557465,43.19271851,51.38687515,93.20944977,0
06/13/2024 10:37:06.772 AM,0.1120526195,0.3414041996,-0.0204722546,99.29527283,43.31323624,43.19694138,51.40675354,93.2569046,0
06/13/2024 10:37:07.672 AM,0.1311658323,0.3270688057,-0.06132300943,99.19544983,43.30964279,43.19813538,51.42873383,93.29844666,0
06/13/2024 10:37:08.771 AM,0.090551503,0.3390142918,-0.09055685997,99.09243011,43.30501556,43.19882202,51.43682098,93.31797028,0
06/13/2024 10:37:09.771 AM,0.1216092259,0.3748508394,-0.1476288438,99.04206085,43.30386353,43.19395065,51.45858383,93.3537674,0
06/13/2024 10:37:10.671 AM,0.06666047871,0.3222909868,-0.2105502337,98.93798828,43.30475616,43.19643784,51.4758606,93.39401245,0
06/13/2024 10:37:11.672 AM,0.09771920741,0.3175121844,-0.147329554,98.8391571,43.29777145,43.19441605,51.49534607,93.42649078,0
06/13/2024 10:37:12.671 AM,0.1024970114,0.3581265211,-0.1131362692,98.73641968,43.30803299,43.189785,51.51400375,93.45899963,0
06/13/2024 10:37:13.671 AM,0.1072748154,0.3509598076,-0.0459667109,98.68622589,43.31021881,43.19321442,51.52075958,93.47462463,0
06/13/2024 10:37:14.671 AM,0.1239981279,0.3366253972,-0.01153516863,98.58177185,43.30984116,43.19797897,51.54047394,93.5009613,0
06/13/2024 10:37:15.772 AM,0.1192203239,0.3246798813,-0.01800338551,98.48374176,43.30122757,43.19787216,51.55710602,93.52989197,0
06/13/2024 10:37:16.672 AM,0.1287769377,0.3915741444,-0.00999435503,98.38183594,43.29463577,43.1898613,51.57487106,93.5533905,0
06/13/2024 10:37:17.772 AM,0.1144415215,0.3366253972,0.007843684405,98.2806015,43.29157639,43.19017029,51.59244156,93.57698822,0
06/13/2024 10:37:18.771 AM,0.09294040501,0.3485709131,0.0211040955,98.22905731,43.28776169,43.1893692,51.59975052,93.58691406,0
06/13/2024 10:37:19.671 AM,0.1168304235,0.3461820185,0.03573937342,98.13002014,43.29319,43.18629074,51.61748123,93.60781097,0
06/13/2024 10:37:20.771 AM,0.1072748154,0.3390142918,0.008816287853,98.02755737,43.30855179,43.18906784,51.63627243,93.62818909,0
06/13/2024 10:37:21.771 AM,0.1502780467,0.3676831126,0.07002518326,97.93132782,43.32185364,43.20254517,51.64966965,93.64459991,0
06/13/2024 10:37:22.672 AM,0.1024970114,0.3533487022,0.08376252651,97.87563324,43.32900238,43.20934296,51.66205978,93.65296936,0
06/13/2024 10:37:23.771 AM,0.1407224387,0.3509598076,0.1240606681,97.77731323,43.33979797,43.21747589,51.67596054,93.66734314,0
06/13/2024 10:37:24.771 AM,0.1383335441,0.3414041996,0.1112963036,97.67905426,43.33133316,43.22461319,51.69432831,93.68054199,0
06/13/2024 10:37:25.772 AM,0.1478881389,0.3461820185,0.1221766621,97.57834625,43.3238945,43.22018814,51.71265793,93.693367,0
06/13/2024 10:37:26.671 AM,0.1335547417,0.3676831126,0.1333769113,97.47937775,43.3304863,43.21649551,51.72784042,93.70630646,0
06/13/2024 10:37:27.671 AM,0.1478881389,0.3772397339,0.1535641998,97.43022156,43.33269882,43.22048187,51.73497391,93.70748138,0
06/13/2024 10:37:28.771 AM,0.1239981279,0.343793124,0.1419436485,97.33087158,43.33004379,43.22279358,51.75347519,93.71685028,0
06/13/2024 10:37:29.672 AM,0.1407224387,0.3390142918,0.1450307965,97.2328186,43.32801437,43.2244873,51.76960754,93.72594452,0
06/13/2024 10:37:30.672 AM,0.1359436363,0.3533487022,0.07655350119,97.13759613,43.32254028,43.2222023,51.7854805,93.73072815,0
06/13/2024 10:37:31.771 AM,0.1216092259,0.3581265211,0.02239748091,97.03813171,43.32438278,43.22528839,51.8019371,93.7358017,0
06/13/2024 10:37:32.772 AM,0.1263870299,0.3270688057,-0.02482487261,96.99049377,43.32746887,43.22677612,51.81028748,93.73964691,0
06/13/2024 10:37:33.771 AM,0.1263870299,0.3461820185,-0.0923640132,96.89456177,43.32304382,43.22270584,51.82544327,93.7424469,0
06/13/2024 10:37:34.771 AM,0.1550558507,0.3724609315,-0.1241554692,96.79718781,43.30932999,43.21944809,51.84334564,93.74276733,0
06/13/2024 10:37:35.671 AM,0.1478881389,0.3652942181,-0.1228931099,96.70037842,43.30471039,43.21234894,51.85831451,93.746315,0
06/13/2024 10:37:36.671 AM,0.09771920741,0.3533487022,-0.1238198504,96.65372467,43.30315781,43.20866776,51.86522293,93.74581146,0
06/13/2024 10:37:37.771 AM,0.1287769377,0.3461820185,-0.102444455,96.55792999,43.31075668,43.20970917,51.87858963,93.74729156,0
06/13/2024 10:37:38.671 AM,0.08577369899,0.3509598076,-0.09164016694,96.46279907,43.3176384,43.2142868,51.89493942,93.74410248,0
